TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	24/09/13
TIME	10:28:53
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	 1500.0000
LASTX	  300.0000
NPOINTS	    1201
FIRSTY	    21.31707
MAXY	    28.99502
MINY	    -0.61761
XYDATA
324.0000	0.0273013
323.0000	0.0231577
322.0000	0.0262489
321.0000	0.0292705
320.0000	0.0287711
319.0000	0.0276136
318.0000	0.02374
317.0000	0.0211357
316.0000	0.0232249
315.0000	0.0217839
314.0000	0.0148266
313.0000	0.0129856
312.0000	0.0133654
311.0000	0.00482635
310.0000	-0.0112262
309.0000	-0.0172966
308.0000	-0.0209614
307.0000	-0.0348747
306.0000	-0.0790047
305.0000	-0.142971
304.0000	-0.173474
303.0000	-0.251281
302.0000	-0.381032
301.0000	-0.509212
300.0000	-0.61761

##### Extended Information
[Comment]
Sample Name
Comment
User
Division
Company	TTU

[Data Information]
Creation Date	9/13/2024 10:28 AM
Data array type	Linear data array
Horizontal	Wavelength [nm]
Vertical	%T
Start	1500 nm
End	300 nm
Data pitch	1 nm
Data points	1201    

[Measurement Information]
Instrument Name	Jasco-V670
Model Name	V-670
Serial No.	A012261154

Accessory	ISN-723
Accessory S/N	B004561118
  Beam Trap	Use

Photometric Mode	%T
Measurement range	1500 - 300 nm
Data pitch	1 nm
Band width(UV/Vis)	5.0 nm
Band width(NIR)	20.0 nm
Response	Medium
Scanning speed	400 nm/min
Source Change	340 nm
Grating Change	850 nm
Light Source	D2/WI
Filter Exchange	Step
Correction	Baseline

